series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
1911,0.15415017,0.23128342628479004,0.21978214383125305,0.0,-0.009244997,6.1165656e-07,0.09582719,99.99909,209.99065,138.2806,5.770884,2.7012997,0.02534452,0.9999884,0.15129551,134.82884,0.11336041,7.290064e-08,0.009493457,0.013027729,0.0010565016
1912,0.15413435,0.2545066177845001,0.2261185199022293,0.0,-0.007479392,0.34339947,0.021586545,99.712395,92.31312,138.15637,4.433674,1.7263455,1.1632532,0.9999684,0.13067129,53.82125,0.56070197,1.1834466e-07,0.0005760244,0.010676964,0.0009394567
1913,0.15484352,0.23196081817150116,0.23627950251102448,0.0,0.51195544,0.8536393,0.051510375,95.23314,695.4991,147.29332,3.2169757,1.5207721,2.0191376,0.99891585,0.19557486,23.15637,0.13001968,2.5086883e-06,3.0910496e-06,0.007462791,1.65362e-07
1914,0.15402143,0.23618333041667938,0.23752617835998535,0.0,0.511955,0.76019746,0.061757598,97.877754,696.828,152.44325,3.1582484,3.439155,0.11371906,0.9995736,0.17013672,198.9667,0.24301982,6.59224e-07,3.4742832e-06,0.0077014547,1.7490709e-07
1915,0.15772454,0.23175227642059326,0.22110863029956818,0.0,-0.006314126,0.42605767,0.017384544,94.50558,114.34717,143.10823,3.3691113,2.3200006,0.5074948,0.99812317,0.14063549,146.77261,0.47140306,6.5407966e-07,0.0012544922,0.010796847,0.0002349509
1916,0.15626675,0.23759935796260834,0.22376932203769684,0.0,-0.0073918058,0.40081707,0.017627662,99.55942,35.06449,143.46823,3.913986,2.6093318,0.30030185,0.99992096,0.144338,76.12033,0.92812747,8.2456256e-07,0.008278675,0.011525511,0.0001598902
1917,0.1560598,0.24696828424930573,0.2404986023902893,0.0,-0.0067594065,0.41861305,0.0172541,66.85298,174.0069,117.40023,2.7090867,1.2565546,1.5682966,0.998576,0.12728788,17.380047,0.5724869,8.175021e-06,0.008081138,0.01109321,3.8790102e-05
1918,0.1564748,0.23897762596607208,0.22217406332492828,0.0,-0.0103783,0.088781305,0.07652738,99.69589,238.8673,139.5334,5.402104,2.0611415,0.8646141,0.9996826,0.1428695,82.03323,0.2774512,2.8573146e-07,0.005018452,0.0118543105,0.001000492
1919,0.15530007,0.24856755137443542,0.24610811471939087,0.0,0.91280776,1.2209722,0.081685096,95.39951,699.7389,145.77156,3.2846196,3.0109172,0.58783484,0.9994975,0.17496651,117.1277,0.45894733,2.2125862e-07,4.0863614e-07,0.0072870343,1.1602436e-07
1920,0.15921722,0.24417650699615479,0.2452237755060196,0.0,0.53974736,0.85074073,0.05647091,99.72266,699.63995,152.16338,3.4063156,2.115169,1.5922744,0.9999658,0.1620737,114.09896,0.80660623,3.1592524e-08,1.6550437e-07,0.0074577625,7.27028e-09
1921,0.15834686,0.2506728172302246,0.23564736545085907,0.0,-0.005835145,0.41409037,0.019877387,99.6802,45.027756,152.16206,3.3022301,2.4669979,0.24366643,0.9997484,0.12035895,39.37532,0.202073,6.17442e-08,0.0016651715,0.012125798,3.1399275e-05
1922,0.15530951,0.22731822729110718,0.2253987193107605,0.0,-0.005867852,0.5227654,0.036783963,99.93787,121.35466,153.38805,3.1558754,2.247946,1.0492083,0.99970067,0.20332265,125.78233,0.6133743,9.587243e-07,2.2791698e-06,0.008727995,1.503479e-07
1923,0.1553235,0.24470604956150055,0.22217872738838196,0.0,-0.007360812,0.35260746,0.018594176,99.72179,104.78693,137.80435,4.8353086,2.251779,0.8065976,0.9998415,0.12682739,94.14026,0.90357816,4.4551032e-07,0.0073837447,0.011266906,0.00045690546
1924,0.15241174,0.2456173449754715,0.23928815126419067,0.0,-0.0074904296,0.41048416,0.017566223,99.35768,275.76474,147.47133,3.5945196,1.558495,1.5251718,0.9999711,0.15192042,43.69276,0.36903605,2.1717214e-07,0.0045569744,0.009551029,0.0004785775
1925,0.16119364,0.23771844804286957,0.22006717324256897,0.0,1.0025287,1.3463258,0.07666735,70.9563,691.0443,120.89007,2.762808,2.484223,1.0555066,0.99878204,0.17843778,47.16474,0.6851681,8.449868e-07,2.4345954e-06,0.0078678485,5.134136e-07
1926,0.15864104,0.23927432298660278,0.23644837737083435,0.0,0.6712762,0.9015136,0.064199366,97.95292,698.99915,147.18835,3.6501415,2.1303043,1.5005685,0.99998283,0.16586755,188.2976,0.20957331,8.264652e-07,4.522941e-07,0.0076512215,3.4169187e-08
1927,0.15711688,0.2557419240474701,0.2308499664068222,0.0,-0.010278308,0.09714152,0.068384014,98.68245,241.51308,137.21803,5.869974,2.6243472,0.31963697,0.9993666,0.1635499,86.32572,0.68997866,1.1209345e-06,0.0031607596,0.012215762,0.0014561805
1928,0.15536705,0.22747178375720978,0.22710274159908295,0.0,0.6719389,0.9332199,0.06557785,99.660446,699.14124,151.8664,3.274048,1.649114,1.9933972,0.99969864,0.1658325,154.58247,0.16913722,7.012519e-10,6.487049e-07,0.007379902,1.6596571e-08
1929,0.15228482,0.24147817492485046,0.22537048161029816,0.0,-0.007324327,0.40739706,0.01731333,98.465454,81.41712,142.5563,3.6090603,2.3434572,0.4906118,0.9997287,0.12615539,128.85529,0.29845503,1.4222236e-07,0.006657713,0.011122615,0.00010348055
1930,0.15522203,0.23240229487419128,0.21349403262138367,0.0,-0.0072932653,0.39721507,0.019697657,99.103455,44.397038,145.17557,3.6944797,1.8848013,0.8844749,0.998782,0.14153084,134.35823,0.4823924,9.234687e-07,0.001391491,0.011715785,0.00022516375
1931,0.15512376,0.23674316704273224,0.23668807744979858,0.0,0.67121524,0.902337,0.07389555,99.1202,698.7148,152.55583,3.188998,2.3530548,1.2544563,0.99979883,0.18081373,96.71188,0.74491394,6.737948e-07,2.1829626e-06,0.007557931,2.7628644e-08
1932,0.15488927,0.24116018414497375,0.2108398824930191,0.0,-0.0074449796,0.3722588,0.018368123,99.76472,19.686802,142.44304,4.079421,1.6624994,1.2032999,0.99950325,0.121252686,182.6857,0.6577483,5.941578e-07,0.0022430636,0.011286396,0.00044984234
1933,0.15361524,0.24147067964076996,0.21780309081077576,0.0,-0.0067870305,0.4003926,0.019682514,98.94896,52.907047,145.59769,3.5370176,2.0315735,0.6554863,0.9983378,0.116581954,17.748466,0.88191104,7.4175495e-07,0.0018166929,0.011299294,4.846501e-05
1934,0.15238446,0.2242821604013443,0.22478416562080383,0.0,0.5393932,0.7938696,0.060360793,99.69699,699.38855,151.98502,3.292391,1.7920762,1.5492069,0.9999558,0.17295215,24.866568,0.5648902,5.078897e-07,2.451362e-07,0.007682195,7.061373e-08
1935,0.15501289,0.230660542845726,0.20779196918010712,0.0,0.08462733,0.41787517,0.027606133,92.62446,27.13265,139.94238,3.3418334,2.174185,0.6779443,0.9999988,0.13569747,32.901882,0.57580626,3.2129055e-08,0.00023688185,0.01050041,9.060103e-05
1936,0.15588737,0.23605796694755554,0.23415467143058777,0.0,-0.0061377445,0.4370207,0.061194416,99.72301,446.32373,161.3199,3.109728,2.6897938,0.51609784,0.99898,0.17473033,75.137085,0.5131092,1.5080326e-06,2.8460897e-06,0.009289045,9.440976e-08
1937,0.15690197,0.24307747185230255,0.24225836992263794,0.0,0.089084685,0.6129901,0.03140605,99.88603,670.4874,159.58337,3.1450722,2.4153187,1.0382334,0.99987906,0.20523475,92.47228,0.70520324,1.7764617e-06,9.781402e-08,0.00865988,1.3129242e-07
1938,0.15541293,0.23223456740379333,0.23169349133968353,0.0,-0.0054566627,0.55060375,0.03567246,99.916504,407.05475,161.93526,2.9793484,2.514346,0.7191068,0.9996918,0.19225164,67.847,0.8098033,1.9791773e-06,2.2315799e-06,0.008818901,2.0137962e-08
1939,0.15530647,0.23384107649326324,0.23311446607112885,0.0,0.5396614,0.7586136,0.06577863,99.97459,693.39496,153.55055,3.2807667,1.6245012,1.9191179,0.99911195,0.15732609,109.58847,0.34364995,6.976773e-07,4.7992194e-07,0.007856854,4.235615e-08
1940,0.15271622,0.2388715296983719,0.2232552319765091,0.0,-0.007468069,0.4052302,0.017582307,99.970024,56.635517,146.98335,3.542343,2.2738209,0.6255817,0.9999996,0.12627126,42.136185,0.73872775,1.4740543e-07,0.0049022385,0.011271606,0.00011929751
1941,0.15410589,0.22898562252521515,0.23114757239818573,0.0,0.54130656,0.8188554,0.06149788,79.94951,683.0075,134.77371,2.6397316,2.0486982,1.3887908,0.99882144,0.21385401,16.536978,0.023157936,3.0081958e-06,4.5102047e-06,0.0076347734,4.049033e-08
1942,0.15320347,0.22652080655097961,0.230251744389534,0.0,0.51175565,0.81524646,0.053077113,69.69724,697.86975,123.494255,2.5397754,2.3308728,1.115128,0.99980116,0.20245795,28.633255,0.113460355,1.05923355e-07,1.318848e-06,0.0077903825,6.1906796e-08
1943,0.15656026,0.24230310320854187,0.243490532040596,0.0,0.5429244,0.85992676,0.06052305,80.70171,650.93195,135.10483,2.8053916,1.8908271,1.7237432,0.99834305,0.17361324,24.652689,0.79236126,9.22016e-06,1.6393543e-06,0.0076751765,1.7510978e-06
1944,0.15872224,0.2378183752298355,0.22276504337787628,0.0,-0.0073496415,0.40115353,0.017621411,97.528595,115.3563,142.04126,3.8298824,2.35737,0.49185985,0.99992126,0.12542656,134.7579,0.580922,2.7123303e-07,0.004964388,0.011491485,0.00023761483
1945,0.1522809,0.2306465059518814,0.21207062900066376,0.0,-0.007447861,0.40887323,0.0195909,99.13729,120.31565,148.47864,3.5459752,2.0602639,0.5535532,0.9998845,0.13021618,41.921776,0.5440265,3.9614365e-09,0.003544895,0.011989905,5.52514e-05
1946,0.15961803,0.2439507395029068,0.2384786605834961,0.0,-0.0074163573,0.44798517,0.018784499,62.25887,83.49431,118.40258,2.110123,2.0056174,0.9409861,0.9997941,0.15196545,90.459305,0.27949053,2.0040063e-07,0.00028213384,0.010006149,4.2150946e-06
1947,0.15693286,0.2391124665737152,0.23742201924324036,0.0,0.674531,0.89133304,0.07168088,99.81115,699.6897,151.55963,3.400849,2.6722264,0.9069422,0.9999452,0.19385312,146.8907,0.8619131,5.635867e-08,1.7629947e-07,0.0076650614,2.2901446e-08
1948,0.15581763,0.23019936680793762,0.22730416059494019,0.0,-0.0063969097,0.5635687,0.027619565,99.96466,306.4195,160.20686,3.041439,2.8383827,0.49219933,0.9989105,0.251169,15.423523,0.14999098,4.626656e-06,5.2643422e-06,0.008633952,2.707369e-07
1949,0.15466644,0.23409602046012878,0.22813108563423157,0.0,-0.007219981,0.47710997,0.044687964,95.64781,356.97668,154.98085,3.2559476,1.0377371,1.4341457,0.996032,0.16501419,14.779643,0.036227003,2.2855984e-06,0.00014134031,0.009911139,4.4614993e-08
1950,0.15561748,0.23861932754516602,0.24039499461650848,0.0,0.5115928,0.7933905,0.05952221,99.92143,699.226,153.6659,3.2769585,1.0080918,2.4597833,0.99993974,0.18287978,53.97004,0.54601127,1.9139698e-07,7.2308364e-07,0.0076083695,5.7362968e-09
1951,0.14972655,0.24573345482349396,0.2333391308784485,0.0,-0.0072992584,0.39004585,0.017546048,99.8777,121.31072,142.31973,4.0749164,2.6200438,0.27733484,0.9999263,0.11672874,152.81639,0.36769238,1.5256498e-07,0.009740291,0.01261929,0.00027035584
1952,0.15288754,0.22532309591770172,0.2292894721031189,0.0,0.5418262,0.86880845,0.060622443,99.22778,698.0669,155.8597,2.9064,2.2386389,1.1661928,0.9992477,0.19720815,88.41306,0.70248526,2.411384e-07,1.9176443e-06,0.0075664567,5.0284445e-08
1953,0.15758775,0.24066634476184845,0.23578886687755585,0.0,-0.0074670403,0.45030436,0.017115816,96.17756,115.93814,145.42882,3.3419845,1.7633626,1.1092486,0.99997807,0.13898969,70.040504,0.42729726,3.4163781e-07,0.0011235946,0.010620359,0.0002879145
1954,0.1566569,0.24410776793956757,0.23491635918617249,0.0,-0.007442927,0.4298409,0.017322924,99.71724,120.82289,149.833,3.3698783,1.6170586,1.1535008,0.99904084,0.14879797,140.9724,0.6875392,6.433506e-08,0.0006737087,0.01089981,0.00022513034
1955,0.15778534,0.24710869789123535,0.23401157557964325,0.0,-0.007297578,0.42601284,0.017378714,77.15176,10.7060175,126.46932,2.8489995,2.1254394,0.7938963,0.99984527,0.12135373,17.994148,0.63602203,1.6559086e-06,0.0026007735,0.011459019,7.420787e-05
1956,0.15698022,0.2362564653158188,0.2306264042854309,0.0,-0.0074256468,0.42647028,0.016878368,99.93395,208.18884,149.02507,3.640865,2.4767904,0.668459,0.99993765,0.14264219,14.0597,0.02408065,3.2482728e-07,0.0013343988,0.010226061,0.0005442919
1957,0.15678936,0.25561273097991943,0.22575336694717407,0.0,-0.006549383,0.35355663,0.020196695,99.38576,107.637596,138.00238,4.456977,2.4458675,0.8333467,0.9999771,0.113517664,85.36335,0.8444014,8.936627e-07,0.0015958055,0.01074749,0.00078974804
1958,0.15666865,0.24466505646705627,0.2323024719953537,0.0,-0.0073317504,0.42569497,0.017119996,94.21853,114.03738,143.39543,3.257805,2.2229435,0.6801876,0.9992911,0.14142148,16.820068,0.35834214,9.855713e-07,0.0039058365,0.010537835,7.667054e-05
1959,0.15296002,0.24380992352962494,0.2115197330713272,0.0,-0.0072307494,0.34993926,0.021608425,99.44218,68.98738,139.32726,4.340293,2.4258282,0.4630807,0.99972004,0.1041669,148.43791,0.7979929,4.2408794e-07,0.0050669303,0.0115505345,0.00031206183
1960,0.15501069,0.23814477026462555,0.2392619252204895,0.0,0.5393443,0.815242,0.061943952,84.77264,694.01465,138.46326,2.9730268,2.141323,1.503418,0.9984036,0.18358968,19.02663,0.021590812,6.9753987e-06,2.1923333e-05,0.0077189957,1.0532261e-07
1961,0.1538782,0.24375107884407043,0.24289025366306305,0.0,0.54060555,0.794993,0.063339986,97.676216,695.1923,150.3377,3.2430036,2.0101204,1.3832122,0.99910474,0.16040364,50.14558,0.1414996,9.819007e-07,6.6401384e-07,0.008061558,9.816231e-08
1962,0.15086979,0.24078212678432465,0.23650412261486053,0.0,-0.0072761173,0.45212826,0.017126715,51.186172,73.01706,105.260826,1.9850795,1.6698514,0.9853228,0.99958897,0.15963024,79.220894,0.72266626,1.5835883e-07,0.0004303384,0.011138217,0.00019072976
1963,0.15390462,0.24487978219985962,0.24415619671344757,0.0,0.543149,0.7871198,0.06441281,88.8357,699.0528,141.96208,3.19738,1.554358,2.174663,0.99830884,0.18616724,74.00148,0.44247887,7.3520135e-07,3.4249845e-07,0.008006333,1.3928859e-07
1964,0.15606105,0.25006696581840515,0.2296951860189438,0.0,-0.0099189645,0.027498564,0.09019854,99.95036,220.95363,140.14809,5.6041465,1.989785,0.7257481,0.99977523,0.14387667,52.56542,0.34062144,4.6380345e-07,0.0028271752,0.012404762,0.0013349119
1965,0.155732,0.2235816866159439,0.21828661859035492,0.0,0.5396585,0.7350207,0.064091854,95.19589,698.4457,145.29266,3.538944,2.3425016,1.2625133,0.9995241,0.19454916,28.682753,0.56603277,1.3255005e-06,2.9274986e-07,0.008012586,8.630475e-08
1966,0.15741967,0.220964714884758,0.21798336505889893,0.0,0.5442024,0.77549577,0.06390766,99.677986,692.27313,152.00777,3.4357889,2.1489365,1.279743,0.99911237,0.19794424,125.50066,0.7564067,1.2652424e-06,4.404353e-06,0.008046014,2.3201498e-08
1967,0.15386507,0.23867157101631165,0.22362791001796722,0.0,-0.0074262493,0.4282847,0.017376725,90.79557,111.781105,139.95004,3.1466835,2.0463228,0.81993234,0.999779,0.15279987,105.16511,0.47112694,2.1654623e-07,0.00078736653,0.010432868,0.00025995294
1968,0.15900992,0.2467649281024933,0.22689230740070343,0.0,-0.007293102,0.42332006,0.017422637,99.943306,111.06308,148.5285,3.4673555,1.9125016,0.943033,0.9998826,0.13721766,61.110725,0.8331999,5.3829577e-08,0.0018683913,0.010640296,5.1517516e-05
1969,0.1547105,0.24159257113933563,0.24557286500930786,0.0,0.5395118,0.8453244,0.059289586,98.408264,699.96545,152.00592,3.1022315,2.0858164,1.3383943,0.9999938,0.18782546,118.28876,0.60140944,1.02852255e-07,8.9214336e-07,0.0075381272,4.0452726e-08
1970,0.1563521,0.23493778705596924,0.2068910449743271,0.0,-0.007451615,0.36109903,0.018035129,99.993515,50.54013,139.7519,4.6842394,3.0637813,0.04459046,0.99989146,0.12861504,144.08885,0.47699308,6.210667e-08,0.008284512,0.011564509,0.00014376991
1971,0.15555927,0.2394113689661026,0.22362463176250458,0.0,-0.006355485,0.40953046,0.017280342,96.44283,68.843765,144.06345,3.3477862,2.9279916,0.3430082,0.995257,0.14207107,16.38758,0.45124313,8.470629e-06,0.0030507296,0.010267363,0.00013731918
1972,0.15556762,0.2426745742559433,0.2194184809923172,0.0,-0.006514077,0.3865072,0.017793931,99.83707,85.74061,144.11327,4.1958365,2.460234,0.17792961,0.9995121,0.121214375,84.487404,0.9765595,7.824222e-08,0.0026448458,0.012041671,0.000243361
1973,0.15550353,0.25301414728164673,0.23992978036403656,0.0,-0.009189654,7.409904e-05,0.097026125,99.99333,198.80617,139.34084,5.6404653,2.761619,0.19486524,0.9996867,0.14775737,156.77159,0.8140453,9.382542e-07,0.012335982,0.012522035,0.0005611235
1974,0.15180501,0.22441627085208893,0.22857141494750977,0.0,0.5552855,0.9227259,0.062135927,99.916885,698.2724,156.61206,3.0105608,1.9083557,1.5462171,0.9993846,0.17433369,24.686817,0.11069438,2.3487586e-07,4.644774e-06,0.0075578676,1.4400158e-07
1975,0.15505554,0.24914178252220154,0.24928301572799683,0.0,0.6712117,1.0070399,0.06230925,99.903015,697.40173,153.4726,3.2795815,1.578981,1.8022687,0.99969727,0.18854117,176.83005,0.66382027,2.0373274e-07,1.1592618e-06,0.007659333,1.3861943e-08
1976,0.15415679,0.2448672205209732,0.24352753162384033,0.0,0.5453176,0.8067784,0.05780075,99.68646,692.43536,152.12674,3.3964665,2.1194515,1.4979246,0.99968195,0.1839844,129.64023,0.72956073,6.756278e-08,3.204219e-07,0.0076368484,2.8406147e-08
1977,0.16097185,0.24566885828971863,0.23557695746421814,0.0,-0.0075122793,0.4109416,0.016505584,98.76243,71.45113,140.83328,3.890611,2.0935888,0.8542035,0.99931556,0.12441295,58.343914,0.24818426,4.1180772e-07,0.0077299653,0.011028023,5.2329375e-05
1978,0.15472662,0.2385983020067215,0.22556068003177643,0.0,-0.00736455,0.4440339,0.016927363,96.958046,119.29214,147.63443,3.3409605,1.842069,0.7950198,0.99999964,0.13754627,105.71604,0.44041467,5.0412564e-07,0.0012371882,0.011293469,1.8932357e-06
1979,0.15561128,0.23718702793121338,0.2328633964061737,0.0,0.84198684,1.0811119,0.07596181,99.8408,690.0137,151.31439,3.3584082,2.1512697,1.1556045,0.9982462,0.1862968,118.61928,0.7879299,1.6063957e-07,4.893817e-06,0.0075232354,5.658351e-08
1980,0.15465283,0.25069496035575867,0.23264339566230774,0.0,-0.0072018127,0.40084437,0.017542245,98.89272,15.016259,144.06268,3.7904823,2.1615238,0.3618281,0.9995705,0.115442395,110.50724,0.15304944,4.3682613e-07,0.004899043,0.012473021,0.0001786062
1981,0.15465835,0.24966491758823395,0.2504454255104065,0.0,0.6713043,0.8954405,0.06707219,99.477234,697.62006,151.8827,3.296481,2.3929956,1.2048124,0.99996287,0.17906137,74.8395,0.31748605,1.1857234e-06,5.9233435e-07,0.0073446156,1.8236305e-08
1982,0.15726312,0.26065880060195923,0.21782290935516357,0.0,-0.010372988,0.12606573,0.06147325,99.148415,222.08745,138.76181,5.4166727,1.7835733,1.0973989,0.9997707,0.14941429,118.71446,0.72998923,3.0601265e-07,0.016723873,0.012386949,0.00039055193
1983,0.15792818,0.24082891643047333,0.24005697667598724,0.0,0.7513754,1.0257392,0.06841252,79.37399,685.12427,131.47375,2.8493803,0.95658916,2.8081417,0.99716544,0.17229095,22.766602,0.02675199,7.3944847e-07,4.939899e-07,0.007397293,2.4892697e-07
1984,0.15675905,0.25191062688827515,0.25162509083747864,0.0,0.5120162,0.776716,0.0591048,91.86099,681.1025,144.14363,3.2559497,1.3353366,2.0730855,0.99888223,0.16880645,136.32808,0.53128284,1.3026881e-06,1.9535175e-06,0.0081402715,2.2951667e-08
1985,0.15493879,0.2628769278526306,0.24014052748680115,0.0,-0.0101176575,0.06515667,0.08164892,99.6806,235.18657,139.06248,5.510784,2.5266404,0.49413383,0.99977446,0.15576963,41.42704,0.72162926,5.480524e-07,0.0044596745,0.012022298,0.0012131752
1986,0.1555735,0.2225479632616043,0.21769875288009644,0.0,0.08935496,0.5947237,0.032018926,99.563614,694.3337,158.99367,3.3816237,2.3683882,0.8567744,0.99962884,0.198113,103.25695,0.0693532,6.055084e-07,9.800008e-07,0.009416706,1.2676591e-08
1987,0.1489938,0.2314065545797348,0.22559654712677002,0.0,-0.0073516485,0.42111257,0.01741569,96.56151,116.45558,141.65929,3.6773093,2.1969545,0.6237434,0.999918,0.14345078,114.52658,0.7596019,2.5642317e-08,0.0033900822,0.0112633,0.00054404885
1988,0.15420191,0.23799113929271698,0.23878024518489838,0.0,0.67377543,0.9818411,0.06913587,98.591995,679.2986,153.07906,3.126886,2.8474956,0.60407084,0.99988383,0.19102807,74.16759,0.4838816,1.5588291e-06,3.6377528e-06,0.007463606,4.0009346e-07
1989,0.15091531,0.22259505093097687,0.2210691273212433,0.0,0.67132086,0.8850026,0.07038877,99.64632,697.2727,153.28847,3.2817967,1.718434,1.6016089,0.99922794,0.1743116,93.25851,0.41421354,6.882846e-07,8.7294706e-07,0.008018071,2.257109e-07
1990,0.15454918,0.23328591883182526,0.23224849998950958,0.0,0.5451781,0.8316241,0.063302554,98.78877,697.04987,153.10063,3.3257608,1.7954535,1.5181855,0.99920624,0.20293054,153.04854,0.48836756,2.3630383e-07,1.8165525e-07,0.008125144,7.902075e-09
1991,0.15564881,0.22015918791294098,0.21643535792827606,0.0,0.08915431,0.57065415,0.03332028,99.92598,421.09747,159.10579,3.1946983,1.857268,1.3885834,0.99999833,0.21409088,66.956726,0.045770537,3.886646e-06,1.0919469e-07,0.009111834,9.523004e-08
1992,0.15578859,0.21445542573928833,0.2151171863079071,0.0,0.53597426,0.76312894,0.06302932,99.67018,691.3021,153.22351,3.1500278,2.6112392,1.0006235,0.9993272,0.16986479,93.109764,0.5062245,6.954608e-07,1.3064576e-05,0.0074861147,4.0603746e-07
1993,0.16005902,0.25025641918182373,0.23119854927062988,0.0,-0.0072432114,0.40757558,0.017063214,99.89589,119.85768,149.4417,3.6463828,2.144879,0.5986452,0.99987143,0.14043234,43.286575,0.17480944,4.2164686e-08,0.0026153896,0.011878965,9.07054e-05
