series_id,mean_abs_rel_change,ofv_reference_params,ofv_recalibrated,recalib_snw_dth,recalib_snw_att,recalib_snw_pmf,recalib_snw_amf,recalib_sl0_dth,recalib_sl0_pwp,recalib_sl0_fcy,recalib_sl0_bt0,recalib_urr_dth,recalib_lrr_dth,recalib_urr_wsr,recalib_urr_ulc,recalib_urr_tdh,recalib_urr_tdr,recalib_urr_ndr,recalib_urr_uct,recalib_lrr_dre,recalib_lrr_lct
1888,0.06762141,0.09603697061538696,0.0959065854549408,0.0,-0.0055331956,0.50713456,0.051204845,99.8008,547.8604,165.36409,2.8876328,1.6157559,0.9638278,0.9996656,0.1786882,106.17779,0.67362726,5.93082e-07,2.0539136e-07,0.009151357,6.394974e-08
1889,0.06837196,0.09134059399366379,0.09111827611923218,0.0,-0.0054559633,0.50558656,0.049294934,99.98717,693.2805,166.49846,2.9820476,1.8334503,0.81546813,0.9999778,0.17568448,67.86281,0.31321913,7.8006667e-07,6.5699815e-08,0.00935979,4.8964246e-09
1890,0.06530582,0.09235210716724396,0.09223902970552444,0.0,-0.0054910276,0.520792,0.044744007,99.99582,699.7328,165.50488,2.9106557,1.5981401,0.9507125,0.9998869,0.18153118,120.74168,0.6268282,4.0650193e-08,3.766739e-07,0.009109699,1.583391e-08
1891,0.06642135,0.0923001691699028,0.09219536185264587,0.0,-0.005499276,0.5184142,0.046835285,99.984406,670.5043,165.09389,3.0102046,1.8805517,0.72237897,0.9998274,0.1780846,171.02481,0.5587806,4.124223e-09,4.6355026e-07,0.009289105,1.5878465e-08
1892,0.067300595,0.08970489352941513,0.08963241428136826,0.0,-0.005610566,0.51369554,0.047725156,99.9996,503.673,165.14613,2.8956525,1.4228071,1.091809,0.9998886,0.17902568,117.05016,0.93783695,2.7049648e-08,2.088028e-07,0.00923276,3.3067124e-08
1893,0.06834994,0.09505569189786911,0.09487321972846985,0.0,-0.0056837047,0.5119323,0.04998251,99.87664,692.8888,164.75618,2.8754916,1.4151206,1.1639171,0.9996115,0.17988758,147.40205,0.3740769,5.622409e-07,1.4183257e-07,0.009049593,4.80556e-08
1894,0.06622149,0.09377572685480118,0.09494508802890778,0.0,0.08909473,0.6321619,0.033785816,99.9339,699.7478,163.51434,3.024181,1.7535022,0.90270734,0.99978185,0.18533742,40.944027,0.6797478,3.436765e-08,5.05659e-07,0.008729256,1.7942178e-08
1895,0.06578422,0.0910898894071579,0.09082654863595963,0.0,-0.0056041074,0.5356482,0.044708155,99.99544,697.36194,162.92616,3.0534213,1.5100993,1.0308484,0.9998046,0.17482528,151.45238,0.11818028,6.3678044e-08,1.4843805e-06,0.009234893,2.0263519e-08
1896,0.06607392,0.09563447535037994,0.09554552286863327,0.0,-0.0059043583,0.5306905,0.044916373,99.92686,381.27966,163.95085,3.0581222,1.1428103,1.5538827,0.99985135,0.18210341,110.388535,0.6071608,5.1491475e-07,3.995732e-07,0.0090995515,1.031797e-08
1897,0.06838299,0.09067417681217194,0.09042336046695709,0.0,-0.0065209856,0.5260514,0.042266086,99.881256,694.45917,163.51807,2.874924,1.7692995,0.8846509,0.9999947,0.17497106,47.855278,0.62909514,1.0727939e-07,4.561235e-07,0.0090952795,1.3577013e-08
1898,0.06473104,0.09413320571184158,0.09352371096611023,0.0,-0.0054746857,0.56257963,0.041006524,99.97826,699.7458,165.4189,2.900273,1.7361932,0.84902906,0.99997336,0.18052801,95.46307,0.3212008,4.0298445e-08,2.7320735e-07,0.009028129,1.9418641e-08
1899,0.06496981,0.09576918184757233,0.09677556902170181,0.0,0.08930977,0.6443224,0.03424809,99.956055,699.79675,164.4373,2.860912,1.5948045,1.0420845,0.99953705,0.18612027,70.28896,0.31253675,8.0372686e-08,1.6484523e-07,0.008663658,1.2573527e-08
1900,0.06661307,0.09463690966367722,0.09442798048257828,0.0,-0.006002913,0.5212126,0.04878005,99.90127,442.82083,164.5368,3.0291467,1.806844,0.80015874,0.99981135,0.18113542,118.152245,0.475204,6.872301e-07,1.8694732e-07,0.0092706885,7.289083e-08
1901,0.062907144,0.09274474531412125,0.09267787635326385,0.0,-0.0057812324,0.53175926,0.045925412,99.98945,695.0528,164.7073,2.9492018,1.765154,0.8269955,0.9999719,0.17841807,105.290794,0.1330079,1.9990169e-07,3.7104033e-07,0.009150603,8.8093316e-08
1902,0.06498868,0.08875977247953415,0.08861227333545685,0.0,-0.0066634393,0.50083995,0.0503339,99.54793,653.7118,164.67938,2.9339416,1.8534148,0.58852184,0.99987555,0.17529123,192.02008,0.78898054,3.1188438e-06,7.2854455e-06,0.009319092,4.358681e-09
1903,0.06497133,0.0924963727593422,0.09229489415884018,0.0,-0.006643808,0.5303394,0.04258619,99.96748,629.5992,164.45558,2.9130554,1.8104085,0.729149,0.9997006,0.17427666,106.5117,0.38857013,7.5522685e-08,7.6286165e-07,0.009003008,2.4396025e-08
1904,0.06751183,0.09640990197658539,0.09819070249795914,0.0,0.08935267,0.642011,0.03378266,99.99496,699.9373,163.926,2.9470062,1.7737181,0.91355634,0.9999948,0.18878946,93.23214,0.5905328,1.9272733e-08,8.327912e-08,0.008648544,2.5513282e-08
1905,0.065757014,0.09229322522878647,0.09198161214590073,0.0,-0.0056331027,0.5356292,0.04261367,99.906395,119.24544,154.8083,3.0399468,1.3989515,1.0292165,0.999587,0.1776462,148.93506,0.7193138,7.8488895e-08,2.9719113e-06,0.009221766,8.174933e-09
1906,0.066784546,0.09560608118772507,0.09546580910682678,0.0,-0.005486789,0.5292166,0.043632515,99.96021,697.1928,165.76674,3.0470498,1.7134557,0.885158,0.9999602,0.17719974,58.305607,0.06679813,2.4601107e-07,8.32509e-07,0.009309784,4.8967333e-08
1907,0.06837003,0.09142220765352249,0.09134867787361145,0.0,-0.005651597,0.5231449,0.044067275,99.97469,698.19604,164.58344,2.980095,1.6612357,0.8932551,0.9998329,0.17749652,156.00002,0.44400874,7.6788524e-07,2.6995465e-07,0.009150744,1.1961164e-08
1908,0.067151695,0.09139372408390045,0.08998379856348038,0.0,-0.005655281,0.53266394,0.05052545,99.99613,427.31308,166.97362,2.760501,1.329467,1.2307568,0.99973977,0.18064444,129.545,0.9489127,2.393631e-07,2.4545784e-06,0.009096134,1.2369246e-08
1909,0.065498926,0.09189356863498688,0.09143117070198059,0.0,-0.0054892413,0.5104193,0.046251606,99.933586,678.2376,165.99033,2.8350737,1.7222277,0.8180345,0.99987227,0.17259468,45.250336,0.56096095,6.803617e-08,6.972185e-07,0.009103082,3.156906e-09
1910,0.066822715,0.09468022733926773,0.09427409619092941,0.0,-0.0057110814,0.547155,0.04228218,99.65238,28.494017,153.83582,3.005111,1.8483539,0.673301,0.99934006,0.1793935,70.049324,0.87265885,4.4202547e-08,4.918975e-07,0.00906409,9.0911435e-08
1911,0.0653018,0.09211846441030502,0.09158695489168167,0.0,-0.0058587245,0.5041077,0.04700122,99.95665,694.5763,164.56033,3.056833,1.8934894,0.7456477,0.9998338,0.17217521,43.077614,0.23768824,2.649939e-07,2.0889784e-10,0.009305839,7.351358e-08
1912,0.06739438,0.0919298604130745,0.09168379008769989,0.0,-0.005717999,0.5453731,0.042519562,99.88813,698.5978,165.5639,2.9261663,1.8523245,0.72837156,0.99989855,0.17801034,158.60631,0.846424,5.970287e-07,4.190444e-06,0.009014075,2.4360883e-08
1913,0.06675845,0.09258273243904114,0.09232495725154877,0.0,-0.005679599,0.51637095,0.049371906,99.912346,698.33887,166.32054,2.8385372,1.642257,0.9602076,0.99990016,0.17744952,31.261293,0.7022655,6.8382916e-10,3.6429998e-07,0.009098735,2.2760993e-09
1914,0.06618585,0.09131912887096405,0.09095815569162369,0.0,-0.005815853,0.5131065,0.045392856,99.7034,691.09827,162.84288,2.9793458,1.8103039,0.677762,0.9992036,0.17528544,97.00967,0.28008875,1.0920674e-06,1.2333259e-06,0.009196882,2.1903996e-07
1915,0.06581311,0.09092045575380325,0.09078400582075119,0.0,-0.0060056793,0.5135796,0.050892442,99.81093,662.9276,167.0469,2.9645967,1.7614532,0.8951758,0.998704,0.17489527,98.7512,0.6252763,1.646962e-07,2.1130986e-06,0.009317255,3.3118772e-07
1916,0.06579487,0.09282747656106949,0.09268877655267715,0.0,-0.0061788815,0.5425036,0.04258209,99.81527,692.4717,163.38123,2.9031332,1.6684523,0.94356185,0.9996356,0.17821641,88.62649,0.7647076,4.5840403e-07,3.189381e-07,0.009072512,3.0667252e-08
1917,0.06640519,0.09275748580694199,0.09254948794841766,0.0,-0.0055926447,0.5151074,0.050532278,99.99119,697.58386,166.2076,2.9183564,1.8550053,0.7225694,0.9999926,0.1800543,139.52988,0.49577665,1.4583638e-07,2.6359234e-07,0.0091189565,1.2588596e-07
1918,0.06608272,0.09110584855079651,0.09102298319339752,0.0,-0.005490547,0.5283726,0.046272427,99.96162,666.8101,164.90662,2.8706534,1.80669,0.7513505,0.99970776,0.17683329,107.34142,0.3628196,1.8760948e-08,1.4376058e-06,0.009173614,1.6603543e-08
1919,0.066105336,0.09275143593549728,0.09264470636844635,0.0,-0.0058557233,0.5388871,0.040865082,99.97409,683.8847,164.70107,2.9978878,2.0100515,0.69495225,0.9996274,0.17224875,182.33086,0.6447095,1.031269e-06,1.5182778e-06,0.00903779,3.0110513e-08
1920,0.06642064,0.09232223778963089,0.0921730175614357,0.0,-0.005759284,0.5312267,0.04612333,99.97632,677.73627,165.52344,2.9522395,1.8733512,0.7645436,0.9999067,0.18049453,25.631437,0.22760074,4.5640107e-07,6.9628004e-07,0.009297004,4.1115666e-08
1921,0.0641653,0.09210854768753052,0.09204813092947006,0.0,-0.005651202,0.53859884,0.04191256,99.99045,595.7896,164.23015,3.050198,1.7559694,0.8421086,0.9998643,0.17331542,36.06998,0.27445674,4.9444445e-08,2.4296776e-06,0.0091626085,1.7694669e-08
1922,0.06760131,0.09376329928636551,0.09358283877372742,0.0,-0.005521213,0.5148306,0.046176013,99.98638,698.9187,163.7433,3.0656297,2.0448983,0.54633987,0.99995095,0.17800973,93.556854,0.64522797,1.5533841e-07,2.8507209e-08,0.009205935,1.716947e-08
1923,0.06417023,0.09057991206645966,0.09054572135210037,0.0,-0.005957986,0.53023374,0.04504768,99.99509,696.718,164.33546,2.9303617,1.7096967,0.85863155,0.9999617,0.17680623,57.620255,0.3749958,3.5642298e-09,2.8196547e-07,0.009185936,1.1861807e-08
1924,0.06725226,0.09298977255821228,0.09254679828882217,0.0,-0.00708809,0.55137926,0.043206986,99.988045,393.3651,162.88832,2.8862343,1.5505874,0.96325153,0.9997918,0.17581122,128.87503,0.46360642,1.7555952e-07,2.9586542e-07,0.009090685,1.7375218e-08
1925,0.06383182,0.09275110065937042,0.09243901818990707,0.0,-0.0059745666,0.5495719,0.04337787,99.97504,697.9853,164.9466,2.8886657,1.7588181,0.7969578,0.99993396,0.17721552,145.15665,0.25314796,1.1533494e-06,3.0078337e-07,0.009150956,9.69137e-08
1926,0.06714709,0.09091714024543762,0.09137827903032303,0.0,-0.0070381965,0.44885373,0.054119267,99.75468,679.06104,158.6367,3.0424123,3.0406013,0.022349909,0.9984277,1.4405576e-06,36.269547,0.013750042,0.0067589334,6.120668e-08,0.3901173,0.19462645
1927,0.068577304,0.09455915540456772,0.094333216547966,0.0,-0.0057654274,0.53083307,0.04329265,99.98882,680.1282,162.47945,3.114053,1.7506421,0.8590221,0.9998309,0.18010789,57.899914,0.22668423,2.9819904e-07,1.6313223e-07,0.00913161,1.0104154e-08
1928,0.06856102,0.09216052293777466,0.09206713736057281,0.0,-0.007078906,0.53161657,0.043322764,98.32513,598.5827,161.48451,2.867722,1.515592,0.9667816,0.99911386,0.17340052,150.96326,0.74757636,5.051642e-07,1.0075509e-05,0.00912258,1.2872131e-06
1929,0.06549619,0.09330455213785172,0.093203105032444,0.0,-0.0056998148,0.5420038,0.042661276,99.919754,699.80804,165.25427,3.0288832,1.9434754,0.65758115,0.9996885,0.18035562,52.433784,0.63876754,2.834975e-07,5.412852e-07,0.009049638,4.0312303e-10
1930,0.06514808,0.0922410786151886,0.09194798767566681,0.0,-0.005480866,0.5267236,0.048451964,99.98485,676.9247,166.42699,2.8288698,1.6103139,0.90619093,0.99967235,0.17918701,53.57262,0.38376236,6.029494e-07,2.0000275e-06,0.0092401905,4.868634e-09
1931,0.06503013,0.09247224777936935,0.09225376695394516,0.0,-0.0055450285,0.52138484,0.04520784,99.95394,600.8317,164.60738,3.060669,1.6020446,0.97066116,0.9999385,0.1736795,124.06085,0.07807932,1.9385935e-08,3.2249747e-07,0.009321419,1.6463611e-08
1932,0.067452386,0.08994487673044205,0.08966738730669022,0.0,-0.0057510575,0.5276709,0.046392996,99.99913,699.38477,168.02763,2.860477,1.762652,0.8168456,0.9998182,0.17407806,181.01648,0.5311851,3.1949227e-07,5.1038325e-07,0.009211159,3.2501024e-08
1933,0.06629107,0.09675562381744385,0.09669435024261475,0.0,-0.005886433,0.5372749,0.041742403,99.8424,690.2225,164.24324,3.0239763,0.6520183,2.0261576,0.99955666,0.17950201,71.126396,0.18134975,7.7084417e-07,2.5970833e-06,0.009029991,5.6843547e-08
1934,0.06802649,0.09317877143621445,0.09291141480207443,0.0,-0.00558612,0.52012384,0.04554467,99.96152,687.029,163.92368,2.875682,1.516851,1.0214351,0.9999071,0.17410128,91.152245,0.37045538,4.721091e-07,1.4958191e-06,0.009007372,1.0804781e-07
1935,0.06517028,0.08995690196752548,0.08984100073575974,0.0,-0.005954112,0.5352509,0.04548319,99.96247,655.1324,164.48415,2.916189,1.4882673,0.9901619,0.9996106,0.175072,95.092606,0.35940832,2.4671104e-07,5.5783094e-08,0.009227312,5.4470394e-08
1936,0.06853965,0.09147540479898453,0.09132374823093414,0.0,-0.006650583,0.529241,0.0438038,99.949776,699.63824,166.26396,2.951355,1.5181333,1.0533696,0.99985343,0.17426234,104.36813,0.74890906,3.1667935e-07,6.446109e-06,0.009099897,5.365947e-09
1937,0.065624796,0.09060192108154297,0.09042848646640778,0.0,-0.005929054,0.5143737,0.047909576,99.98929,666.1272,167.41129,2.9443505,1.6485233,0.8969003,0.9994415,0.17630436,102.61162,0.45269015,6.514856e-08,1.0028039e-06,0.009297505,5.548406e-08
1938,0.065692544,0.09228295832872391,0.09208312630653381,0.0,-0.007077098,0.53638697,0.044801224,98.848694,691.1938,161.62265,3.0361967,1.7391948,0.86436075,0.9992401,0.17256531,117.46405,0.7634842,1.968155e-06,1.0193382e-06,0.009174506,1.3958403e-07
1939,0.06747553,0.09230915457010269,0.09203359484672546,0.0,-0.0054901275,0.5362615,0.045356136,99.98524,478.89688,166.7619,2.9800825,1.7226918,0.88168705,0.9998949,0.17731865,49.51717,0.11733107,1.2501655e-08,1.190373e-06,0.009206937,1.7731097e-08
1940,0.06776791,0.09348776191473007,0.09286747872829437,0.0,-0.006029653,0.54666024,0.04619029,99.984,670.3079,165.87404,2.9298682,2.192512,0.38153285,0.9997484,0.180989,54.83927,0.38511607,1.3747626e-06,1.1674757e-05,0.00918715,8.9951016e-08
1941,0.06852901,0.09538375586271286,0.09680308401584625,0.0,0.08505169,0.63399875,0.032089915,99.927284,697.7059,161.06587,3.0354774,1.5754594,1.1307509,0.9994769,0.1824679,83.688736,0.4314784,1.3464522e-07,1.2789174e-06,0.008548564,1.6680097e-07
1942,0.06562817,0.095112644135952,0.0943857803940773,0.0,-0.005566958,0.5166496,0.04412457,99.94606,541.5067,162.06226,3.184625,1.9627751,0.6457699,0.9998471,0.17673302,144.3173,0.4269271,4.6261e-07,8.0500595e-06,0.009252786,2.7295616e-07
1943,0.065658726,0.0894998162984848,0.08929578214883804,0.0,-0.006358414,0.5439579,0.04409151,99.878044,699.2863,166.45175,2.931868,1.690462,0.8374903,0.999781,0.17521246,41.13552,0.7333191,8.989473e-07,2.1551525e-06,0.009240526,7.764071e-08
1944,0.06487255,0.09066439419984818,0.09060133993625641,0.0,-0.0057825446,0.5345102,0.044784054,99.94,566.3489,164.69342,2.9107018,1.7289451,0.84794307,0.9994428,0.17785838,97.685104,0.6461165,4.024365e-07,7.466962e-07,0.00918572,2.6112872e-08
1945,0.06589368,0.09036099165678024,0.08956994116306305,0.0,-0.006975717,0.55548906,0.044224698,99.35976,688.72906,162.73708,2.9132762,1.68604,0.7891549,0.99744785,0.17767835,144.12137,0.9415505,2.5632664e-06,1.063953e-06,0.009165909,2.7833275e-07
1946,0.0665035,0.09240514785051346,0.09427361935377121,0.0,-0.0056699594,0.45194528,0.052500103,91.229996,684.1475,148.23055,3.0224783,2.818055,0.0043908674,0.9976391,5.2139403e-06,36.988026,0.013574626,0.0067464164,1.220855e-06,0.56444484,0.5415279
1947,0.06500215,0.09055343270301819,0.09045752882957458,0.0,-0.0060184137,0.51998454,0.04576619,99.88728,694.94775,165.99908,2.9845505,1.6448171,0.90732473,0.9999903,0.17767698,168.58209,0.42019424,6.9539493e-07,2.4750966e-06,0.009307924,2.3698412e-08
1948,0.06453082,0.0916663408279419,0.0915849432349205,0.0,-0.005818693,0.52717364,0.045185003,99.98541,325.4767,163.57358,3.0022879,2.2152731,0.32895732,0.9996036,0.1806072,171.69508,0.44489443,3.1731048e-07,8.349434e-07,0.0092041595,1.7678817e-08
1949,0.068476334,0.09389010816812515,0.09379523992538452,0.0,-0.0057044304,0.54853153,0.040243033,99.90662,699.6364,165.13809,3.0426025,1.7600055,0.8912671,0.9999864,0.17835851,113.9979,0.3473474,8.5740744e-08,1.7733777e-07,0.009053526,1.6737834e-08
1950,0.06832191,0.09373132884502411,0.09357181936502457,0.0,-0.0055160387,0.53336036,0.04412556,99.91125,653.4756,166.12502,3.041126,1.7977096,0.83290195,0.99970263,0.1815468,139.97992,0.5230003,7.9919784e-07,3.0662505e-07,0.009079575,4.1045276e-08
1951,0.06167842,0.09164129942655563,0.09136822074651718,0.0,-0.0055200537,0.50512534,0.052506294,99.94239,425.90546,166.27194,2.8991723,1.794893,0.7842226,0.999976,0.1795522,46.853527,0.4509457,9.375044e-08,2.159242e-06,0.00921626,1.2074198e-09
1952,0.06685491,0.09396006166934967,0.09370804578065872,0.0,-0.005769357,0.49957395,0.049263537,99.91935,627.5466,164.98424,3.0531447,1.7370254,0.89710385,0.99953395,0.1815137,162.50569,0.96844035,2.3529391e-07,5.0063452e-08,0.009258258,3.2781902e-09
1953,0.06753012,0.09105503559112549,0.0909438505768776,0.0,-0.005661065,0.51241195,0.047295902,99.98655,699.84204,164.5689,2.9450078,1.8240029,0.7153671,0.9997491,0.17943415,44.20355,0.7413419,1.133877e-07,5.2645067e-08,0.009264095,4.9500994e-09
1954,0.06584721,0.09439849108457565,0.0959484875202179,0.0,0.0889681,0.61767554,0.03342029,99.91599,699.0067,161.72646,2.9344876,1.6493646,0.9504916,0.9999916,0.18619314,175.91891,0.8407272,1.0864599e-07,7.546912e-07,0.008729285,2.2032173e-08
1955,0.06715045,0.0945252925157547,0.09449966996908188,0.0,-0.005476453,0.5323614,0.04339873,99.99939,699.59174,165.1346,2.9615169,1.8353455,0.80160004,0.99995244,0.17833917,32.006504,0.7599644,3.684331e-08,3.3633e-07,0.009117467,1.6387284e-08
1956,0.066167645,0.09185595065355301,0.091631680727005,0.0,-0.00701445,0.49629432,0.05072416,99.97421,698.87335,166.26361,2.9641526,2.0751796,0.4936539,0.99893254,0.17649305,87.98706,0.5808553,1.6395951e-06,8.477823e-06,0.009292226,1.12006866e-07
1957,0.064882,0.09527257829904556,0.09665867686271667,0.0,0.089366466,0.61565536,0.034944605,99.99599,698.75726,163.5184,2.9483898,1.7657369,0.8922626,0.99989486,0.18848367,49.764057,0.13033381,1.4380066e-07,1.1994081e-07,0.008722443,9.151055e-09
1958,0.065935954,0.09344267845153809,0.09306667000055313,0.0,-0.0060523585,0.5584942,0.041177455,99.93995,688.9384,164.21782,2.9211588,1.6395984,0.88452166,0.99991214,0.1775453,58.705376,0.4298411,6.713312e-07,1.4281118e-06,0.009104019,4.331405e-08
1959,0.06719176,0.09666033089160919,0.09659431129693985,0.0,-0.0057966476,0.52737075,0.043935314,99.870926,693.7984,164.2979,3.0478415,2.2199488,0.44870153,0.99970293,0.1849692,116.800186,0.1505622,1.5479277e-06,4.247009e-06,0.0091125285,6.99662e-08
1960,0.06503828,0.09230196475982666,0.09224167466163635,0.0,-0.0069561694,0.5307907,0.04512235,99.813614,685.3518,164.96681,2.9580712,1.5200615,1.060871,0.99953276,0.1792341,139.7994,0.3090503,2.1363185e-07,2.2731427e-07,0.009092118,1.8572612e-08
1961,0.06531801,0.09126871824264526,0.09109924733638763,0.0,-0.005476262,0.53577447,0.045059044,99.9726,687.68536,166.27368,2.965559,1.8934642,0.6628549,0.9997594,0.17354706,79.37354,0.52313447,4.1079394e-07,7.179278e-07,0.00936163,2.7247358e-08
1962,0.06584568,0.09302780032157898,0.09259811043739319,0.0,-0.0054641766,0.5095878,0.045663226,99.97712,698.58685,163.82736,3.083011,1.9249076,0.64953744,0.9999587,0.18018296,56.80068,0.35513568,4.4630397e-08,2.2791394e-06,0.00920214,3.5353045e-09
1963,0.067188345,0.0942576453089714,0.09527000784873962,0.0,0.08883558,0.633942,0.034561615,99.99256,698.9384,165.80557,2.9114633,1.7540221,0.9026503,0.9999717,0.18586293,108.41886,0.38182676,1.9587267e-07,6.8962675e-07,0.008717265,4.858949e-09
1964,0.06707906,0.09264032542705536,0.09232880175113678,0.0,-0.0074166483,0.5227739,0.044895373,99.97904,699.9427,163.45041,2.8612463,1.4322067,1.0835164,0.9998156,0.17889531,76.71137,0.71257806,1.1786844e-06,1.7189122e-07,0.008961573,3.838429e-08
1965,0.06664777,0.09097366034984589,0.09051167964935303,0.0,-0.0055486388,0.5314987,0.048876926,99.96502,687.10974,167.20035,2.927629,1.7615865,0.81293863,0.99997973,0.1773205,127.85914,0.91385406,9.4274725e-08,1.9281321e-08,0.009233425,2.0181515e-08
1966,0.066002056,0.09098486602306366,0.09076418727636337,0.0,-0.0054742782,0.5267222,0.04829409,99.90217,493.75665,164.7221,2.9054985,1.5033216,1.0708207,0.999611,0.17866153,99.93613,0.15257345,9.814014e-07,1.2932688e-06,0.009297111,1.07054134e-07
1967,0.06525487,0.09211871027946472,0.09200476109981537,0.0,-0.0057214876,0.5373625,0.044224866,99.99587,695.44104,163.70898,2.9602194,1.7824427,0.7981126,0.99990493,0.17729925,45.31124,0.5007582,5.801085e-07,1.0984865e-06,0.009165501,7.3477864e-08
1968,0.06614324,0.09345414489507675,0.09321829676628113,0.0,-0.0057286033,0.5132712,0.046271812,99.98556,699.8866,166.02579,2.9583821,1.9326161,0.64093,0.9999947,0.1818988,187.3609,0.18975246,5.5734404e-08,2.2826029e-07,0.00906209,1.0566275e-08
1969,0.06677797,0.09479106217622757,0.0945744439959526,0.0,-0.0054767965,0.52298856,0.043480303,99.99453,699.3044,165.95662,3.057656,1.8248153,0.7987082,0.9999473,0.17952374,37.617825,0.7513384,8.270641e-08,2.2765424e-07,0.009158877,1.2678516e-08
